gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000136152.14,COG3,-0.936129190602005,NA,0.3492066752708367,0.011452333370703277,0.039198334311185856,0.00034790703279088286,NA,106,110,110,0.00020256268316789648,0.13348549984711833
ENSG00000273038.2,RP11-479G22.8,-0.9348908526513605,NA,0.3498445516721477,0.04811320262251158,0.29322543631914805,4.9929468877947404e-27,NA,29,30,30,0.003876804634391525,0.09533727673399167
ENSG00000169507.9,SLC38A11,-0.9344760639538121,NA,0.35005837739218315,0.004036712382236254,0.3147909066002477,2.1587249097168751e-29,NA,26,27,27,0.20469809391664118,0.045480458001700926
ENSG00000213901.10,SLC23A3,0.9335992095183934,NA,0.3505106732363895,0.007366495113082487,0.08959280846092113,5.006144615117548e-08,NA,29,32,32,0.006052714247558126,0.09437720202439487
ENSG00000128309.16,MPST,-0.9332027021493514,NA,0.3507153198387213,0.0026429319353496045,0.012733217275310215,0.04419525303635171,NA,28,33,33,3.867465110319926e-06,0.08306083965715261
ENSG00000090339.8,ICAM1,-0.9330004068156337,NA,0.3508197583061353,0.004208618170175011,0.0370338867064366,0.0005550927344493753,NA,20,22,22,0.030041282493581286,0.04711200924580488
ENSG00000167644.11,C19orf33,-0.9320367686846139,NA,0.35131752377768644,0.09434239864130355,0.4420389124950924,2.2370925746810966e-45,NA,12,13,13,0.013006228242768971,0.16436661358336346
ENSG00000205959.3,RP11-689P11.2,0.9317899074243693,NA,0.35144511146752044,0.03799314749802703,0.20105917975531196,1.001039006763124e-17,NA,62,67,67,0.010856462920699075,0.1489390317928707
ENSG00000150672.16,DLG2,-0.9317796595451208,NA,0.3514504086124749,0.01172143558869697,0.11645460426627426,2.384852751798653e-10,NA,18,19,19,0.005171955557954867,0.1110418889372664
ENSG00000135424.15,ITGA7,-0.9316518898618181,NA,0.3515164572101048,0.0008821237236603062,0.02364833519266189,0.005772681271193399,NA,20,23,23,0.002866512341963073,0.021894074737005543
