gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000226383.6,LINC01876,7.5466253968384605,NA,4.46680990517736e-14,0.02366184962105342,0.10406647154602212,6.616811216292089e-05,NA,14,14,14,1.0920461984379342e-14,0.09018694859572804
ENSG00000275759.1,RP11-131L12.3,-7.516584973627023,NA,5.622554266673018e-14,0.05251192345470908,0.2281483827085372,2.7256863161432514e-09,NA,45,47,47,6.835724601095445e-31,0.11065913902824286
ENSG00000152465.17,NMT2,-7.02075388208864,NA,2.2067427990239256e-12,0.004768680066692998,0.05534516069358016,0.007007513792529328,NA,8,8,8,1.6685255230943779e-21,0.06745880281716471
ENSG00000187824.8,TMEM220,-6.930669942447539,NA,4.188522593856083e-12,0.020970211051819496,0.12824754769754412,2.530415620851246e-05,NA,47,47,47,2.24609662106754e-14,0.051178418218286
ENSG00000198945.7,L3MBTL3,-6.876645863678095,NA,6.127818864912593e-12,0.09893618322661626,0.38995643274397584,3.9322218544852665e-17,NA,115,121,121,1.905541546467624e-18,0.3260806391740511
ENSG00000227373.5,RP11-160H22.5,6.854181945721004,NA,7.1721750703022424e-12,0.006458810255355519,0.121015750174452,2.1509517290330312e-05,NA,21,21,21,2.86234928617787e-34,0.04917693250474695
ENSG00000125485.17,DDX31,-6.786044726133813,NA,1.1524943542165265e-11,0.03349639136696499,0.4167467787434901,6.875744737014085e-18,NA,16,18,18,1.0259764321043857e-14,0.11914363981698163
ENSG00000277200.1,RP11-74E22.8,6.673258786594138,NA,2.5018464593643447e-11,0.011087420214758203,0.16414672858133122,1.0356943171856422e-06,NA,2,2,2,2.296918205080951e-11,0.136017043791134
ENSG00000151838.11,CCDC175,-6.418697024054416,NA,1.3744564078861315e-10,0.0028541242604588736,0.055739651677162265,0.005787315308993828,NA,4,4,4,4.361555978639032e-12,0.03205541646456595
ENSG00000152910.18,CNTNAP4,6.350259357191159,NA,2.149522163465617e-10,0.003636279981641371,0.05533247625646946,0.00642152106004249,NA,9,9,9,2.610646355462062e-38,0.06279355199620668
ENSG00000204084.12,INPP5B,6.337139631849385,NA,2.3406984972450926e-10,0.03833341541247826,0.2638225808909041,6.85532965961772e-11,NA,17,19,19,1.2161332415579046e-14,0.08407887171593248
