gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000282890.1,RP11-460M2.1,0.6833716692824715,NA,0.4943720172841346,0.021272011255004164,0.06112773565298098,0.0002581990385584985,NA,17,18,18,0.01820533759588659,0.18366990340471304
ENSG00000140521.12,POLG,-0.6823667387069925,NA,0.49500708217816713,0.029424679241259594,0.14154028656445436,6.960044460499589e-09,NA,38,44,44,3.96778901824144e-05,0.1202910194862496
ENSG00000189366.9,ALG1L,-0.682051282253971,NA,0.4952065244290794,0.1429310162733713,0.25282953633318417,1.6270741345866153e-15,NA,86,95,95,0.0009185593739660577,0.13790572135582901
ENSG00000204604.9,ZNF468,-0.6818965860527172,NA,0.4953043442891959,0.0230347103523839,0.09456549678906268,5.471201177469692e-06,NA,15,18,18,0.0024898410819582475,0.1226781740431266
ENSG00000079101.16,CLUL1,0.6812087684760618,NA,0.4957394005088931,0.03361304911243578,0.15392783029470464,2.1055582507966103e-09,NA,12,16,16,0.09707041630781144,0.3396739687408548
ENSG00000219438.8,FAM19A5,-0.680590321578073,NA,0.4961307526908213,0.001861675705634276,0.024081283400080703,0.022759643763362692,NA,5,6,6,0.4000257728119391,0.05532212727591889
ENSG00000116138.12,DNAJC16,-0.6803881788068942,NA,0.4962587040355547,0.0036602815289988712,0.047838588593315065,0.0013720664480277882,NA,24,24,24,0.14495115911430595,0.03400038501223012
ENSG00000124588.19,NQO2,-0.6801460037634747,NA,0.49641201798449996,0.1950744821348796,0.5149925182068457,6.995298394160982e-39,NA,47,52,52,0.008700151364938924,0.18746391405573776
ENSG00000113734.17,BNIP1,0.6800697820417643,NA,0.49646027695647266,0.006731851392119836,0.10466912291186624,1.016900040646867e-06,NA,10,11,11,0.43817581007702944,0.03519300022628024
ENSG00000132405.18,TBC1D14,0.6796629714014158,NA,0.49671788708662856,0.005657193931065373,0.05187359218784243,0.0009236249466774313,NA,27,29,29,0.006284332958850193,0.056290353046706036
ENSG00000198000.11,NOL8,-0.6793428063793784,NA,0.4969206795511404,0.004268351889850787,0.02297695768442926,0.02643446969542218,NA,21,22,22,0.10153859804969599,0.044423228966958495
ENSG00000058056.8,USP13,0.6791725403051517,NA,0.4970285440187294,0.01004694781836778,0.0543081091430748,0.0005012641268661563,NA,31,31,31,0.00219632025987868,0.06169744555389563
ENSG00000049167.13,ERCC8,-0.6788832409866712,NA,0.49721184528510187,0.017542960586044914,0.06136149552926975,0.0002555117705788224,NA,40,40,40,1.6400917709413583e-07,0.07654244175278696
ENSG00000137491.14,SLCO2B1,0.6785333251364948,NA,0.4974336015505536,0.008841820363814031,0.021390554651390645,0.03411486886541788,NA,38,40,40,0.020692759707114986,0.15294902654652048
ENSG00000229178.1,AC069513.4,-0.6783601572136965,NA,0.4975433647630707,0.0996270474711016,0.36234108266320697,3.3001660249233307e-25,NA,13,21,21,0.03923756845362129,0.3844604139249913
ENSG00000178078.11,STAP2,0.6781024431616047,NA,0.4977067417678066,0.23474578918470967,0.497178592742539,1.6593579042526734e-37,NA,39,43,43,0.09143224491765158,0.21372387256526992
